area,radius,circularity,intensity_mean,x,y
78.0,4.982787485166879,1.0964195283831062,633.8589743589744,2279.5128205128203,2514.128205128205
72.0,4.787307364817192,1.0963114064221524,569.9861111111111,2224.666666666667,2514.9305555555557
162.0,7.1809610472257885,0.9227272612294993,650.3888888888889,2339.6975308641977,2528.8086419753085
71.0,4.753945931439391,1.0995808945896264,597.7746478873239,2193.915492957746,2527.084507042254
103.0,5.725898905580716,0.964793797949144,668.3883495145631,2235.6990291262136,2539.7184466019417
32.0,3.1915382432114616,1.105630018541109,575.1875,2298.34375,2541.78125
45.0,3.7846987830302403,0.9404865008669844,632.1333333333333,2263.4666666666667,2549.8
107.0,5.836022431559495,1.0156737379809402,799.6168224299065,2290.6728971962616,2551.9719626168226
37.0,3.431831258788849,1.1079692847082192,775.2972972972973,2302.324324324324,2555.7567567567567
100.0,5.641895835477563,0.9939751772947624,752.86,2257.3900000000003,2558.44
132.0,6.4820448144285745,1.0170643502341228,1354.25,2306.409090909091,2564.742424242424
90.0,5.352372348458314,1.0947196532163326,688.0333333333333,2241.2555555555555,2572.6
81.0,5.077706251929807,1.0780241689052945,780.0246913580247,2277.456790123457,2573.3456790123455
119.0,6.154581744998688,1.0602055876010748,959.8991596638656,2327.53781512605,2576.4201680672268
80.0,5.046265044040321,1.009546540362635,679.7875,2276.5,2586.0875
133.0,6.506551687525748,1.0125653962093493,875.984962406015,2347.691729323308,2602.2105263157896
126.0,6.333012368467128,0.999623161145279,775.3650793650794,2286.896825396825,2628.031746031746
125.0,6.3078313050504,1.03429999510234,860.328,2263.0,2630.776
149.0,6.886811529393324,0.9760407349529967,642.4026845637584,2328.1476510067114,2631.060402684564
166.0,7.269074295019226,1.0204398135830919,780.1385542168674,2353.6927710843374,2635.873493975904
98.0,5.585191925620057,1.041606143919553,575.1428571428571,2372.295918367347,2638.295918367347
60.0,4.370193722368317,1.10326283241436,562.75,2279.8166666666666,2643.883333333333
120.0,6.180387232371033,1.023465203777352,758.4916666666667,2368.25,2654.5
45.0,3.7846987830302403,1.0043913491373557,658.1555555555556,2360.8444444444444,2659.133333333333
265.0,9.18434101276213,0.8207247571181565,1077.4716981132076,1753.5849056603774,2672.2188679245282
60.0,4.370193722368317,1.0554331285614569,563.1166666666667,2375.616666666667,2669.7
53.0,4.1073621666150775,1.1660261418771551,623.0566037735849,2367.6415094339623,2679.6792452830186
463.0,12.139912573947766,0.8209829780501076,1204.4103671706264,1752.879049676026,2699.63282937365
90.0,5.352372348458314,1.0947196532163326,742.6333333333333,2300.5333333333333,2717.711111111111
116.0,6.076507779746499,1.020252024276075,1728.594827586207,1529.344827586207,2730.9827586206898
140.0,6.6755811781245455,1.006946337180878,1380.3285714285714,1492.6857142857143,2734.5
32.0,3.1915382432114616,1.2898320915163313,1658.21875,1551.5,2730.5
56.0,4.222008245644752,1.0982123966043793,2102.875,1593.0,2732.5
86.0,5.232078956954491,1.0460654464067178,771.6162790697674,2304.604651162791,2735.732558139535
99.0,5.613615477764332,1.1048304840510912,1868.2121212121212,1516.3939393939395,2743.6363636363635
123.0,6.257165172872317,1.0490518338717858,2963.0975609756097,1533.1544715447153,2752.8455284552847
104.0,5.753627391751592,1.068656080568152,746.4038461538462,2252.096153846154,2757.5192307692305
83.0,5.140011726956917,1.0636994816951175,2559.6506024096384,1558.4096385542168,2758.8313253012047
118.0,6.128667601500942,1.0378425764187662,2608.3728813559323,1544.991525423729,2769.593220338983
127.0,6.358093703724522,0.9507574267428641,830.496062992126,2257.8661417322837,2787.952755905512
99.0,5.613615477764332,1.0172783843869908,548.1818181818181,2309.1111111111113,2786.979797979798
206.0,8.097643889049511,0.9777046262807181,1150.9077669902913,2260.364077669903,2817.009708737864
135.0,6.555290583552474,1.0401794491030805,962.4074074074074,2282.814814814815,2822.0148148148146
41.0,3.6125759969217834,1.1341635277474724,876.6585365853658,1046.0243902439024,3040.512195121951
90.0,5.352372348458314,0.9247985312609011,834.4555555555555,1737.0222222222224,3346.644444444444
32.0,3.1915382432114616,0.9813535767709062,1280.28125,1753.4375,3354.53125
55.0,4.1841419359420025,0.985288403241642,1150.090909090909,1762.6909090909091,3357.818181818182
74.0,4.853342309955121,1.0644861278769282,1332.418918918919,1739.2972972972973,3361.945945945946
37.0,3.431831258788849,1.2033266998743644,1381.3513513513512,1750.7837837837837,3365.540540540541
68.0,4.652426491681278,0.9405258522783921,1333.9264705882354,1778.5441176470588,3370.0441176470586
41.0,3.6125759969217834,1.041408284782384,1078.6829268292684,1759.829268292683,3372.170731707317
