area,radius,circularity,intensity_mean,x,y
18.0,2.393653682408596,1.2570482174865227,1371.7777777777778,2046.6666666666665,730.8333333333333
80.0,5.046265044040321,1.0480974335065736,1217.6875,2092.3625,741.6625
71.0,4.753945931439391,1.081084859110734,1663.4929577464789,2057.1971830985913,749.9577464788732
75.0,4.886025119029199,1.1229418426096816,2492.48,2019.56,760.48
26.0,2.876813695875796,1.1211451356615063,2290.6923076923076,1994.423076923077,764.3076923076924
57.0,4.259537945889915,1.1395648805861995,2463.0175438596493,2009.6491228070176,769.4561403508771
46.0,3.826519928662906,1.11904675662114,2181.6521739130435,2017.5217391304348,775.2608695652174
53.0,4.1073621666150775,1.0393795896434304,1610.2641509433963,2049.037735849057,782.433962264151
70.0,4.720348719413148,1.1106924012725323,2904.9,2012.3714285714286,788.9857142857143
369.0,10.837727990765352,0.7255973924015501,6702.116531165311,1858.349593495935,843.2845528455284
250.0,8.920620580763856,0.9247985312609008,2828.968,1766.3319999999999,844.692
23.0,2.7057581899030048,1.27247615308253,3097.0,1900.608695652174,916.0434782608696
34.0,3.2897623212397704,1.0789583326647456,2414.235294117647,1849.2058823529412,918.3529411764706
54.0,4.145929793656026,1.05899052529708,2309.1111111111113,1856.4444444444443,926.4629629629629
16.0,2.256758334191025,1.341465907380309,2346.875,1877.6875,923.8125
55.0,4.1841419359420025,1.1528222641549533,2226.6363636363635,1890.5454545454545,935.5636363636364
71.0,4.753945931439391,1.0383091544711966,2031.887323943662,1863.042253521127,940.3239436619718
20.0,2.5231325220201604,1.1978046321169937,2845.15,1946.85,939.05
69.0,4.686510657907603,1.0506317644878962,5292.217391304348,1904.8695652173913,1023.8405797101449
90.0,5.352372348458314,1.0190756179418246,2082.1,1884.7333333333333,1034.2777777777778
38.0,3.477898169151024,1.235849043114212,1242.921052631579,1944.0,1032.5
159.0,7.1141599576634995,1.0032368744853684,2179.943396226415,1980.0188679245284,1060.616352201258
127.0,6.358093703724522,1.0508487950239775,1403.3070866141732,2010.1181102362204,1061.5433070866143
75.0,4.886025119029199,1.0788710755509408,1198.08,1933.6666666666665,1127.44
96.0,5.527906391541368,1.0713507724131794,2704.8854166666665,1962.3020833333335,1128.4166666666665
65.0,4.54864184146723,1.075671994906434,632.123076923077,1939.0923076923077,1233.6923076923076
121.0,6.206085419025319,1.0451658769021421,1257.793388429752,1851.5454545454545,1344.4710743801652
45.0,3.7846987830302403,1.094719653216333,657.9333333333333,1882.5555555555557,1348.3777777777777
155.0,7.024103669400641,0.9779982109763028,1198.8967741935485,1913.4,1386.625806451613
43.0,3.6996385101659595,1.2170410587276164,576.5348837209302,1913.8837209302326,1408.1162790697674
