area,radius,circularity,intensity_mean,x,y
77.0,4.950743503369154,0.9716885450990361,404.0,480.72727272727275,1943.5064935064934
30.0,3.0901936161855166,1.0365281423822896,451.6666666666667,486.8,1959.3
38.0,3.477898169151024,1.1379144005111443,457.39473684210526,487.5526315789474,1972.7894736842104
32.0,3.1915382432114616,1.105630018541109,430.15625,503.9375,1973.46875
48.0,3.9088200952233594,1.1097582375130812,571.1458333333334,457.5625,2104.5625
487.0,12.450578884995911,0.9659057132495057,1940.0266940451745,1146.1396303901438,2259.4086242299795
418.0,11.534883286137944,0.9395860963622021,1579.342105263158,1094.799043062201,2273.133971291866
1116.0,18.847647942942654,0.9087685183010042,2710.4471326164876,1096.5716845878137,2315.5259856630823
480.0,12.360774464742066,0.9661907296034277,1870.6833333333334,1064.0791666666667,2343.0479166666664
1353.0,20.75266912969676,0.9097096163884675,2654.518107908352,1119.3961566888397,2354.320768662232
110.0,5.917270272703197,0.9981790140314173,476.5,1255.709090909091,2499.136363636364
54.0,4.145929793656026,1.109758237513081,817.7222222222222,1186.5555555555557,2510.1296296296296
103.0,5.725898905580716,1.05838054133192,767.3009708737864,1250.126213592233,2528.766990291262
77.0,4.950743503369154,1.065007215079944,894.4675324675325,1134.8051948051948,2599.935064935065
111.0,5.944106103225343,1.0340466369389885,591.027027027027,583.6576576576576,2727.3153153153153
92.0,5.4115163798060095,1.0267111568959635,662.4347826086956,1027.0760869565217,2726.7608695652175
124.0,6.282549314314218,0.9958619639218098,621.8225806451613,944.491935483871,2731.798387096774
105.0,5.781222885281108,0.9966891821308296,769.4857142857143,894.3523809523809,2769.5904761904762
147.0,6.840435166640879,1.0282705740856453,1010.2312925170068,933.204081632653,2784.673469387755
124.0,6.282549314314218,1.0260255951415216,3761.217741935484,785.3306451612902,2790.483870967742
232.0,8.593479713983122,0.9893496969847737,4045.637931034483,1036.9267241379312,2802.487068965517
91.0,5.382025607773058,1.0519583293092747,820.6923076923077,666.0109890109891,2812.2967032967035
