area,radius,circularity,intensity_mean,x,y
319.0,10.076748170547344,0.9879667830969506,2349.6739811912225,2742.4043887147336,1368.9247648902822
439.0,11.821084554078958,0.9715078803534447,2694.3416856492026,2797.5808656036447,1378.9863325740318
248.0,8.884866446580956,0.9837561268413856,3418.032258064516,2553.4193548387098,1386.133064516129
46.0,3.826519928662906,1.1433285346948794,1534.108695652174,2777.913043478261,1387.608695652174
283.0,9.491137855389772,0.978561824245533,2890.356890459364,2540.86925795053,1418.1978798586572
624.0,14.093451279891855,0.9366476291517833,3637.264423076923,2923.6778846153848,1443.8701923076924
397.0,11.24139781410501,0.9704662019396868,2871.765743073048,2952.0931989924434,1454.5113350125944
192.0,7.817640190446719,0.9962029460913343,5247.15625,2765.640625,1454.90625
619.0,14.036873567421145,0.9340900678070898,5319.103392568659,2822.1534733441035,1471.5137318255252
208.0,8.136857890256438,0.9650979836937522,4360.865384615385,2626.769230769231,1470.5432692307693
113.0,5.997417539138688,1.0389058338568562,4231.8230088495575,2741.3185840707965,1482.0
443.0,11.87481703351337,0.938630377982519,4646.002257336343,2654.4018058690745,1488.7336343115126
252.0,8.95623198216277,0.9592724806193834,10108.738095238095,2751.6031746031745,1490.1031746031745
143.0,6.746726148605861,0.9889352711456622,3402.4755244755243,2384.8811188811187,1500.951048951049
546.0,13.183216521636506,0.9439836679117684,4098.778388278388,2922.7380952380954,1509.9725274725274
236.0,8.667244841319219,1.015465045324898,10856.74152542373,2755.9618644067796,1508.792372881356
151.0,6.93287767191607,0.9632050266550266,5896.602649006622,2775.8278145695363,1520.523178807947
140.0,6.6755811781245455,0.9170852543182515,2931.964285714286,2787.092857142857,1523.25
550.0,13.231418571003069,0.9252937695413831,3839.6145454545454,2946.1472727272726,1528.7472727272727
167.0,7.2909362219603215,1.026587041375761,6273.149700598802,2744.754491017964,1524.491017964072
372.0,10.881694613449236,0.9556251489695977,4084.8494623655915,2995.5860215053763,1530.5376344086021
162.0,7.1809610472257885,0.9958509024124148,5861.7037037037035,2771.4444444444443,1533.938271604938
294.0,9.673836185197393,0.9275208839581709,2143.374149659864,2803.877551020408,1540.687074829932
177.0,7.506054213402069,0.9637128548335132,7850.175141242938,2753.892655367232,1540.677966101695
331.0,10.264529815185629,0.923482046012402,4638.283987915408,2955.0181268882175,1546.5347432024168
607.0,13.900147514093545,0.9574917968751865,4602.074135090609,2864.642504118616,1550.4728171334432
177.0,7.506054213402069,0.9637128548335129,6325.807909604519,2741.9322033898306,1546.3502824858756
294.0,9.673836185197393,0.9782071162288783,3856.673469387755,2996.534013605442,1555.6156462585034
84.0,5.170882945826411,0.981224113948417,2430.7023809523807,3024.2261904761904,1553.9404761904761
168.0,7.312732791431452,0.9710384578239462,2845.4523809523807,2829.5119047619046,1559.4107142857142
199.0,7.958873497585845,0.9850635988292807,5266.276381909548,2924.115577889447,1560.4773869346734
168.0,7.312732791431452,0.8716775778299177,5600.761904761905,2936.1369047619046,1562.7738095238096
269.0,9.25339718068125,0.9641065422361321,3031.5836431226767,3016.9628252788107,1564.3605947955389
195.0,7.878478774854901,0.9785467316005694,4995.882051282051,2731.471794871795,1564.702564102564
136.0,6.579524642479541,0.9896326125031933,2230.0220588235293,2797.323529411765,1563.8676470588234
138.0,6.627726932618989,0.9925613895068655,5064.942028985507,2910.159420289855,1564.1159420289855
201.0,7.998767850296815,0.9854495165958939,4467.542288557214,2756.845771144279,1566.1542288557214
207.0,8.117274569709014,0.9917822353928707,2371.3574879227053,2782.9565217391305,1567.8647342995168
253.0,8.97398468933946,0.9630791174472381,5783.774703557312,2895.6561264822135,1569.0316205533595
79.0,5.014626706796775,0.9969272086081018,5674.2405063291135,2920.6202531645567,1578.1898734177216
226.0,8.481629223064205,0.9637630668903401,6535.402654867256,2908.79203539823,1584.8230088495575
218.0,8.33015937350939,0.9380143215289308,2943.8715596330276,3012.591743119266,1586.8073394495414
168.0,7.312732791431452,1.0327342691684303,3354.5,2766.595238095238,1588.767857142857
156.0,7.046725639945928,0.9247685910841037,6440.820512820513,2868.4358974358975,1587.9423076923076
