area,radius,circularity,intensity_mean,x,y
99.0,5.613615477764332,1.0172783843869908,980.6262626262626,1790.3131313131314,1874.080808080808
92.0,5.4115163798060095,1.063518310950036,958.1413043478261,1800.4239130434783,1882.9891304347825
159.0,7.1141599576634995,0.9190185404405203,1774.754716981132,1762.572327044025,1884.7106918238994
66.0,4.583497844237541,1.0221456203227515,1766.0,1746.0454545454545,1884.8333333333335
105.0,5.781222885281108,1.010116675158819,1479.3714285714286,1775.0857142857142,1886.5047619047618
69.0,4.686510657907603,1.113951472983783,1036.6376811594203,1788.8840579710145,1889.927536231884
111.0,5.944106103225343,0.8656291941592443,2179.891891891892,1747.162162162162,1894.3963963963965
27.0,2.9316150714175193,1.2860574036336336,1277.7037037037037,1763.5925925925926,1893.925925925926
135.0,6.555290583552474,0.9709839679958466,1283.3703703703704,1772.7703703703703,1903.7925925925924
71.0,4.753945931439391,1.0810848591107336,635.7464788732394,1817.5211267605634,1901.4507042253522
57.0,4.259537945889915,1.0480996907936422,1253.0526315789473,1721.140350877193,1905.4561403508771
155.0,7.024103669400641,0.9528203078637305,1942.909677419355,1801.2193548387097,1906.9354838709678
121.0,6.206085419025319,1.0137872922628035,1448.4876033057851,1745.5785123966941,1907.9504132231405
138.0,6.627726932618989,1.0209775785120345,1401.6666666666667,1635.072463768116,1912.6666666666665
55.0,4.1841419359420025,1.0786014609507297,1163.6181818181817,1757.0727272727272,1911.0545454545454
81.0,5.077706251929807,0.9705391965307768,1197.5432098765432,1708.4074074074074,1919.962962962963
50.0,3.989422804014327,1.0480202401408663,1795.46,1719.6,1920.88
72.0,4.787307364817192,1.0963114064221524,1024.7222222222222,1692.7083333333333,1922.263888888889
81.0,5.077706251929807,0.90395221422362,881.2592592592592,1798.1358024691358,1922.4567901234568
34.0,3.2897623212397704,1.1454006794618754,875.0882352941177,1768.6470588235295,1923.4117647058824
124.0,6.282549314314218,1.0575807105699304,1063.5967741935483,1634.5967741935483,1927.9274193548385
152.0,6.955796338302048,0.8481526948271003,2575.342105263158,1720.546052631579,1929.4934210526317
76.0,4.918490759365935,1.051175952546438,957.5,1801.842105263158,1929.2763157894738
36.0,3.385137501286538,1.1424264698803186,1340.8055555555557,1729.4444444444443,1932.0833333333335
47.0,3.8678889139475245,0.9526352469523407,965.0425531914893,1794.0212765957447,1931.063829787234
49.0,3.949327084834294,0.9609358470288317,829.5714285714286,1785.061224489796,1932.0408163265306
56.0,4.222008245644752,1.069032914394651,793.9464285714286,1761.4107142857142,1934.5892857142858
346.0,10.49453289192004,0.9583891965378748,4024.9132947976877,1611.112716763006,1943.115606936416
57.0,4.259537945889915,1.0678300287980818,648.438596491228,1800.4035087719299,1938.1929824561403
97.0,5.556622981616415,0.9641559219759195,1894.1546391752577,1719.278350515464,1940.0
67.0,4.61809077155419,1.0816630244914993,993.4179104477612,1751.5223880597016,1940.1044776119402
88.0,5.292567428401227,1.0172783843869908,1710.340909090909,1703.7727272727273,1941.784090909091
162.0,7.1809610472257885,0.8439899721218994,1955.3827160493827,1736.9135802469136,1948.70987654321
63.0,4.478115991081385,1.0611800412661492,1756.7936507936508,1710.2857142857142,1946.4285714285716
35.0,3.3377905890622728,1.0840938397362512,1719.7142857142858,1724.8857142857144,1945.3428571428572
87.0,5.262410103554244,1.0582289981091215,946.0459770114943,1761.057471264368,1951.4942528735633
72.0,4.787307364817192,1.0780241689052945,1539.0,1619.8333333333333,1955.5555555555557
105.0,5.781222885281108,0.9835276581034964,2297.390476190476,1731.5333333333333,1958.304761904762
300.0,9.772050238058398,0.8580451621892847,8247.053333333333,1715.79,1968.3833333333332
150.0,6.90988298942671,0.9981705267641615,1299.0866666666666,1606.24,1967.7266666666667
261.0,9.114761669619748,0.9097989169240909,1792.5057471264367,1676.3563218390805,1968.2030651340997
126.0,6.333012368467128,0.7305039614517066,1469.063492063492,1564.0079365079366,1970.8015873015875
200.0,7.978845608028654,0.8683436180891909,1770.68,1553.15,1978.38
25.0,2.8209479177387813,1.155998164076126,1043.28,1653.08,1975.92
171.0,7.377736139048903,0.8664926980257994,1822.2748538011697,1644.6023391812867,1981.953216374269
79.0,5.014626706796775,1.0283112750386305,1506.2025316455697,1673.607594936709,1980.860759493671
213.0,8.234075889688375,0.8596799411070501,10657.610328638497,1711.4600938967137,1985.4225352112676
103.0,5.725898905580716,0.9059134353485837,1654.009708737864,1671.0485436893205,1989.4757281553398
137.0,6.6036697681803656,0.9474414835451448,3303.598540145985,1635.6277372262773,1992.4890510948906
281.0,9.45754080179648,0.8865080557559387,3596.1174377224197,1544.5622775800712,1997.0569395017792
127.0,6.358093703724522,0.5987600151290307,2674.6692913385828,1559.0393700787401,1995.976377952756
72.0,4.787307364817192,0.9892428982841993,2561.625,1645.4583333333333,1992.375
280.0,9.440697438826296,0.8901848068107682,10942.635714285714,1707.9,1998.2392857142859
76.0,4.918490759365935,1.093256023224953,2454.9210526315787,1672.407894736842,2000.328947368421
85.0,5.201570947860099,0.9034339003383879,3899.2705882352943,1631.0,2002.1647058823528
51.0,4.029119531035698,0.98125619872571,2604.0196078431372,1650.8431372549019,2000.5098039215686
332.0,10.280023453913834,0.7581064503175782,7116.44578313253,1522.370481927711,2011.5030120481929
159.0,7.1141599576634995,0.9525662484468738,4113.427672955975,1659.8553459119496,2009.0377358490566
107.0,5.836022431559495,0.9326089399735603,5364.560747663551,1627.196261682243,2010.0
31.0,3.141274657157109,1.2158780105262772,2142.1935483870966,1692.5806451612902,2008.0645161290322
52.0,4.068428945128219,1.0686560805681522,3299.269230769231,1703.1923076923076,2009.7307692307693
73.0,4.820437914901168,1.0675572996675682,3062.178082191781,1647.123287671233,2011.2328767123288
86.0,5.232078956954491,0.9941584211054687,2399.2906976744184,1543.1511627906978,2013.9186046511627
136.0,6.579524642479541,0.8810934917037632,4077.3161764705883,1655.610294117647,2020.8529411764707
230.0,8.556358677747903,0.8437746628677381,3092.995652173913,1679.513043478261,2022.9565217391305
523.0,12.902560616952067,0.924250223260633,9132.045889101339,1506.0592734225622,2027.0076481835563
1249.0,19.93913357805586,0.8627057490855168,26767.014411529224,1606.6765412329864,2039.3746997598078
82.0,5.108953969950291,0.997411239597103,3718.3048780487807,1646.0121951219512,2025.2073170731708
60.0,4.370193722368317,1.10326283241436,773.4666666666667,1728.1166666666666,2028.0333333333333
56.0,4.222008245644752,0.9850709199906931,1366.857142857143,1708.6785714285713,2029.017857142857
74.0,4.853342309955121,1.0644861278769282,2349.027027027027,1689.3108108108108,2030.8108108108108
87.0,5.262410103554244,1.0424309888663899,2138.3793103448274,1653.9885057471265,2034.8390804597702
381.0,11.012541334134653,0.898140022693546,7406.826771653543,1494.6089238845145,2044.496062992126
414.0,11.479559785988718,0.9732503749572667,15102.36231884058,1517.340579710145,2047.6014492753625
502.0,12.640868754332628,0.8285802704191073,9722.292828685258,1554.2589641434263,2050.581673306773
696.0,14.884343478431232,0.8689463418337515,19696.15948275862,1583.066091954023,2055.632183908046
225.0,8.462843753216344,0.9831473736548901,6225.08,1700.44,2048.088888888889
453.0,12.008096370418468,0.8478210911703096,9166.218543046358,1473.0309050772628,2053.578366445916
127.0,6.358093703724522,0.9395953077610756,3727.732283464567,1681.6299212598426,2050.220472440945
18.0,2.393653682408596,1.3239153988972323,914.3888888888889,1806.8333333333333,2050.722222222222
111.0,5.944106103225343,0.9552255934835903,19312.62162162162,1623.2432432432433,2058.864864864865
71.0,4.753945931439391,0.9820196398789094,1887.056338028169,1708.943661971831,2058.549295774648
215.0,8.272643200907131,0.9285564608841347,20789.60930232558,1564.5348837209303,2062.618604651163
84.0,5.170882945826411,0.9055403018804473,2770.3214285714284,1680.3095238095239,2059.809523809524
1362.0,20.821576909118168,0.9190202475530799,30717.48751835536,1612.0095447870779,2081.225403817915
708.0,15.012108426804138,0.8987088229725173,11825.302259887005,1470.6553672316384,2075.4957627118642
101.0,5.670035141386943,0.9903522505093064,4950.821782178218,1491.7227722772277,2068.3762376237623
37.0,3.431831258788849,1.1741605384881053,2172.0,1650.8648648648648,2066.7027027027025
74.0,4.853342309955121,0.984861586407306,2474.8513513513512,1679.2702702702702,2067.824324324324
99.0,5.613615477764332,0.9840354255218148,1737.7272727272727,1703.6464646464647,2069.909090909091
381.0,11.012541334134653,0.9559648839482483,23591.905511811023,1573.748031496063,2078.1207349081365
68.0,4.652426491681278,1.0978072487376418,1159.8970588235295,1690.4117647058824,2074.6470588235293
74.0,4.853342309955121,1.0235134274794264,931.9054054054054,1702.2297297297298,2078.9324324324325
137.0,6.6036697681803656,0.8739012493492627,2419.963503649635,1674.941605839416,2082.1386861313867
378.0,10.969099187147178,0.9710384578239462,8966.854497354498,1501.6534391534392,2089.0079365079364
1967.0,25.022300975799894,0.9095393554950959,13346.443823080834,1440.5729537366549,2105.8337569903406
139.0,6.651697090182843,0.9723102707340454,3082.856115107914,1672.6762589928057,2091.654676258993
145.0,6.793742230659745,1.0027665336791678,1807.048275862069,1687.5241379310344,2093.303448275862
367.0,10.808317548511017,0.9182276277997874,14043.32970027248,1542.1117166212534,2101.4577656675747
152.0,6.955796338302048,1.0344544432660354,6838.835526315789,1633.0723684210527,2099.5526315789475
64.0,4.51351666838205,1.078024168905294,2827.25,1659.296875,2097.953125
39.0,3.523362819972964,1.1678595163140688,1280.5128205128206,1678.3589743589744,2102.897435897436
263.0,9.149617481968136,0.9349244418833871,15562.802281368822,1611.1368821292776,2109.4600760456274
76.0,4.918490759365935,1.093256023224953,2941.25,1661.7631578947369,2107.421052631579
111.0,5.944106103225343,0.9762756439193476,8464.243243243243,1524.4144144144145,2110.7297297297296
69.0,4.686510657907603,1.113951472983783,2830.1739130434785,1399.9710144927535,2112.1014492753625
73.0,4.820437914901168,1.0330697358966974,3204.5753424657532,1655.7397260273972,2112.8082191780823
2144.0,26.123866405607867,0.8736456187244278,28341.077425373136,1542.889458955224,2133.9818097014927
