area,radius,circularity,intensity_mean,x,y
68.0,4.652426491681278,1.0978072487376416,1104.4117647058824,1227.9558823529412,1200.8235294117646
37.0,3.431831258788849,1.1079692847082192,407.2972972972973,990.8648648648649,1228.8648648648648
26.0,2.876813695875796,1.2022380906391712,406.0769230769231,1021.3846153846154,1228.3846153846152
26.0,2.876813695875796,1.2022380906391712,611.2307692307693,1059.7307692307693,1229.0384615384614
45.0,3.7846987830302403,1.1184735665493386,429.55555555555554,1165.8666666666668,1247.0666666666666
214.0,8.253382073025046,0.9620642326388099,637.8457943925233,1145.2897196261683,1257.6495327102803
99.0,5.613615477764332,0.9615028902807431,556.939393939394,1080.181818181818,1255.8989898989898
117.0,6.102643417692329,0.9978785736829182,414.1794871794872,1204.0512820512822,1260.0512820512822
49.0,3.949327084834294,1.0780241689052943,435.6938775510204,995.6530612244898,1260.4897959183672
144.0,6.770275002573076,0.9690349295560666,451.25,1046.8402777777778,1264.138888888889
121.0,6.206085419025319,0.94835671937904,548.2892561983471,1076.702479338843,1264.3719008264463
182.0,7.611333607551958,0.9096526678363523,537.6153846153846,1092.0109890109889,1266.7307692307693
102.0,5.698035485213008,1.0001577183361312,516.9117647058823,1108.5,1265.372549019608
53.0,4.1073621666150775,1.0393795896434304,427.7358490566038,1167.4150943396226,1263.5849056603774
86.0,5.232078956954491,0.9838917859770469,463.4767441860465,1119.6046511627906,1268.7558139534885
82.0,5.108953969950291,0.9721926213961088,470.0365853658537,1066.5,1272.0121951219512
32.0,3.1915382432114616,1.1768136879086513,497.9375,1083.96875,1270.28125
33.0,3.2410224072142872,1.1401809566205188,481.030303030303,1105.151515151515,1273.5757575757575
168.0,7.312732791431452,0.9470920884957083,643.5357142857143,1128.8392857142858,1278.720238095238
104.0,5.753627391751592,0.9147087114199294,474.8173076923077,1061.5,1278.7884615384614
130.0,6.432750982580687,0.9732162635950576,616.9538461538461,1090.9076923076923,1280.9923076923078
42.0,3.656366395715726,1.1887377782920905,409.95238095238096,991.0714285714286,1278.9285714285716
120.0,6.180387232371033,1.023465203777352,671.3,1142.6333333333332,1283.1416666666667
21.0,2.5854414729132054,1.3009126076835016,465.04761904761904,1078.952380952381,1280.8095238095239
127.0,6.358093703724522,0.9668857542750929,624.2677165354331,1119.1181102362204,1286.0629921259842
55.0,4.1841419359420025,1.011324263046497,485.3090909090909,1069.4,1285.3636363636365
54.0,4.145929793656026,1.109758237513081,415.7962962962963,1048.3333333333335,1286.6296296296296
58.0,4.296739856991561,1.0390314070548226,558.2758620689655,1131.344827586207,1289.5689655172414
118.0,6.128667601500942,0.9643334387029225,474.2457627118644,1170.2118644067796,1291.9830508474577
252.0,8.95623198216277,0.9512213464397838,874.2777777777778,1070.7936507936508,1299.638888888889
83.0,5.140011726956917,0.8821766320951319,544.1927710843373,1122.6024096385543,1295.9759036144578
61.0,4.406461512053774,1.073023680704148,429.75409836065575,1030.8196721311474,1297.9016393442623
22.0,2.6462837142006137,1.3628608270970017,406.45454545454544,1043.090909090909,1296.090909090909
53.0,4.1073621666150775,0.9928945881806724,541.9811320754717,1234.622641509434,1300.3207547169811
71.0,4.753945931439391,1.081084859110734,407.4366197183099,1037.281690140845,1304.3098591549297
64.0,4.51351666838205,1.0591231949847966,418.640625,1020.484375,1310.40625
18.0,2.393653682408596,1.3744708899359803,473.1111111111111,1044.2222222222222,1313.5
63.0,4.478115991081385,1.017086127506933,581.2222222222222,1149.936507936508,1338.031746031746
27.0,2.9316150714175193,1.2484780172022165,639.8148148148148,1003.7407407407408,1356.5925925925926
4530.0,37.97293489332332,0.7226924581961062,682.1110375275938,1064.3666666666668,1424.2198675496688
5275.0,40.976635411164445,0.44531428163699605,516.7571563981043,1138.0405687203793,1465.883412322275
259.0,9.079772052293041,1.0063343349483325,1098.3166023166023,991.2972972972973,1547.4787644787643
516.0,12.815923738491737,0.9278291249738088,1433.0406976744187,981.515503875969,1585.4806201550387
422.0,11.589942707777277,0.9078945956082772,1575.329383886256,1001.5568720379147,1604.2748815165878
388.0,11.11324596323283,0.9357557714873966,1536.7164948453608,974.8685567010309,1609.5773195876288
455.0,12.034575115625177,0.9102689720507005,1594.3934065934066,1013.6175824175824,1621.5054945054944
146.0,6.817128675830715,1.0096821649459207,1544.4794520547946,992.8219178082192,1623.2671232876712
610.0,13.934454799959427,0.9374522383820573,3507.7098360655737,944.2885245901639,1662.9524590163933
74.0,4.853342309955121,1.0472213761144609,1562.7297297297298,1002.0,1661.1756756756756
611.0,13.945871807036522,0.9339700869428269,3231.7397708674303,963.3486088379706,1684.6301145662846
133.0,6.506551687525748,0.9565990203218341,3176.9473684210525,943.6466165413534,1689.2932330827068
373.0,10.896310731002211,0.9981512914429985,2155.6943699731905,996.7024128686327,1723.7855227882037
512.0,12.766152972845846,0.9663200979705742,2486.67578125,1017.53515625,1740.0859375
474.0,12.283276682185287,0.9344162864569003,1585.9177215189873,952.1075949367089,1817.4303797468353
290.0,9.607802401865856,0.9394011492429828,974.3931034482758,789.5172413793103,1892.8586206896553
473.0,12.27031279816994,0.9244812403880912,678.8964059196618,848.014799154334,1976.5179704016914
281.0,9.45754080179648,0.9795153090255541,5358.73309608541,786.8896797153025,2022.0462633451957
60.0,4.370193722368317,1.1032628324143605,3350.5,792.4,2040.9333333333334
195.0,7.878478774854901,0.9785467316005692,1440.6871794871795,798.225641025641,2053.174358974359
105.0,5.781222885281108,1.0295741218166057,1270.304761904762,801.7333333333333,2093.0
56.0,4.222008245644752,1.0982123966043793,1040.0535714285713,807.9285714285714,2101.6785714285716
