area,radius,circularity,intensity_mean,x,y
103.0,5.725898905580716,1.05838054133192,2641.330097087379,1535.3980582524273,863.7961165048544
90.0,5.352372348458314,1.0403983476685135,2759.4777777777776,1535.6777777777777,881.411111111111
135.0,6.555290583552474,0.9987824137617729,2471.8444444444444,1511.7925925925927,889.8296296296296
126.0,6.333012368467128,1.0425743950631587,2925.373015873016,1526.0,943.4126984126984
115.0,6.050259243299904,0.9808208202866289,4311.652173913043,1564.4260869565217,947.3217391304348
177.0,7.506054213402069,0.9735218260012098,2359.587570621469,1496.4802259887006,984.8305084745763
119.0,6.154581744998688,1.0278904078624376,717.5210084033613,1320.1764705882354,991.8067226890756
182.0,7.611333607551958,0.9909363818062112,2805.9065934065934,1516.032967032967,996.6538461538462
268.0,9.23618154310838,0.9089442181272491,454.25,1235.7649253731342,1007.8544776119403
93.0,5.440847306724618,1.0378710607752675,1098.5806451612902,1362.3548387096773,1013.3010752688172
375.0,10.925484305920792,0.9255250623022261,464.0346666666667,1253.6346666666666,1020.1866666666666
330.0,10.249012754438885,0.9206920700425754,476.3424242424242,1268.7484848484848,1034.6636363636362
272.0,9.304852983362556,0.9513251569771957,480.84191176470586,1280.6617647058824,1049.0220588235293
304.0,9.83698151873187,0.9590692133445031,2859.0,1547.9934210526317,1051.9177631578946
281.0,9.45754080179648,0.9989116660427063,1504.658362989324,1580.5266903914592,1067.284697508897
126.0,6.333012368467128,0.982606112288872,565.515873015873,1294.0,1074.595238095238
200.0,7.978845608028654,0.8991254510643084,527.595,1267.015,1110.3049999999998
200.0,7.978845608028654,0.9582437056935953,914.13,1633.06,1152.575
674.0,14.647213499088313,0.9174328589799263,1443.1988130563798,1467.9362017804153,1168.547477744807
137.0,6.6036697681803656,0.9773291368964143,1019.5036496350365,1449.2189781021898,1178.7299270072992
239.0,8.722159296752494,0.920751438280134,509.6569037656904,1269.8326359832636,1182.2761506276152
136.0,6.579524642479541,0.9781764418328527,791.1102941176471,1636.9191176470588,1183.8382352941176
247.0,8.866935315394846,0.9882920267979035,1051.0242914979758,1571.987854251012,1238.6032388663966
141.0,6.699380116989518,0.9382802951583118,926.5106382978723,1600.7446808510638,1255.0921985815603
155.0,7.024103669400641,0.8738052006954447,1392.8451612903225,1605.6129032258063,1267.283870967742
75.0,4.886025119029199,1.0542495465222177,971.0266666666666,1598.96,1280.4533333333334
162.0,7.1809610472257885,0.9199413597959368,2866.8271604938273,1579.037037037037,1294.7962962962963
15.0,2.1850968611841584,1.347246692390209,1398.1333333333334,1567.6666666666667,1335.4666666666667
128.0,6.383076486422923,0.9744990279308023,7890.546875,1549.9453125,1342.4921875
81.0,5.077706251929807,1.1203322652139667,11439.148148148148,1533.5185185185185,1351.4444444444443
