area,radius,circularity,intensity_mean,x,y
59.0,4.3336224206596095,0.6503813632162758,2133.864406779661,2655.491525423729,273.7118644067797
137.0,6.6036697681803656,0.9219290649248694,3874.3357664233577,2676.4963503649633,275.72992700729924
2386.0,27.558798748031897,0.8574731898791704,15333.988683989941,2602.715842414082,302.0867560771165
122.0,6.231677632421503,0.9847976790146488,2611.5245901639346,2724.3606557377047,286.21311475409834
85.0,5.201570947860099,0.9163205435695002,1772.4588235294118,2747.8,287.36470588235295
221.0,8.387281135541944,1.002716191367924,9173.610859728507,2686.4298642533936,291.4660633484163
123.0,6.257165172872317,0.9477190536272508,3561.7642276422766,2715.9349593495936,292.9918699186992
1059.0,18.360015508398526,0.8764060641039005,15397.206798866855,2648.522190745987,308.64117091595847
89.0,5.322553886092406,0.959441510325712,11122.932584269663,2669.561797752809,301.30337078651684
64.0,4.51351666838205,1.0780241689052945,9855.421875,2671.46875,311.609375
1334.0,20.606440453634313,0.9271020915774314,14106.620689655172,2548.12143928036,326.86656671664167
140.0,6.6755811781245455,1.035774355012209,4045.8714285714286,2693.8214285714284,319.24285714285713
213.0,8.234075889688375,0.9282509542727492,17060.666666666668,2627.962441314554,323.4225352112676
109.0,5.890312181373172,1.0346582938310516,8581.357798165138,2672.8256880733943,323.64220183486236
190.0,7.776816725043752,0.9761762274420621,6185.3263157894735,2727.2473684210527,325.09473684210525
231.0,8.574939283076915,0.9084715319499084,17600.796536796537,2641.225108225108,331.05627705627705
154.0,7.001408606295148,0.946673080071061,9505.467532467532,2656.844155844156,333.27272727272725
340.0,10.403141895720198,0.894485041163223,9588.485294117647,2767.144117647059,340.6235294117647
287.0,9.557977680176279,0.9656702249395527,3938.8710801393727,2432.7665505226482,344.6341463414634
7513.0,48.9025784074707,0.8905140905613619,34785.34167443099,2688.8201783575137,391.9692532942899
101.0,5.670035141386943,1.0734920462844375,7405.306930693069,2615.8217821782177,351.25742574257424
194.0,7.858251581595959,0.973528543233387,13012.38144329897,2518.226804123711,354.62886597938143
248.0,8.884866446580956,0.9098092017008653,6918.1411290322585,2770.8669354838707,360.5725806451613
293.0,9.657370069115643,0.9748798811396646,6805.627986348123,2601.9658703071673,364.00341296928326
725.0,15.191269449366246,0.9069687059330322,19119.779310344828,2753.8193103448275,371.8344827586207
921.0,17.12201521945566,0.9055219490539671,14278.933767643864,2517.3344191096635,378.7633007600434
1252.0,19.963065333312567,0.9126581345978833,13561.936900958466,2871.7108626198083,395.98961661341855
153.0,6.978639737521917,1.013440726837446,6232.418300653595,2631.0588235294117,387.4313725490196
169.0,7.334464586120832,1.012476075393218,15642.408284023668,2772.2603550295858,388.5266272189349
99.0,5.613615477764332,1.067243927216242,11882.636363636364,2495.151515151515,396.010101010101
211.0,8.19532708223289,1.001435321093357,9985.184834123223,2764.5023696682465,404.7914691943128
214.0,8.253382073025046,1.0156737379809397,14274.672897196262,2629.7056074766356,407.60280373831773
40.0,3.5682482323055424,0.8927923103443162,9092.55,2733.1,423.65
1938.0,24.837160856752256,0.9237729816546268,21808.82714138287,2435.300825593395,452.5340557275542
128.0,6.383076486422923,0.9206366511368027,12519.0390625,2651.203125,434.96875
59.0,4.3336224206596095,0.9643334387029225,6532.932203389831,2528.64406779661,436.10169491525426
124.0,6.282549314314218,1.0260255951415214,5983.064516129032,2631.201612903226,451.7096774193548
1604.0,22.595775212167435,0.9186670430158486,8836.386533665835,2492.3241895261845,473.9781795511222
1026.0,18.071688997561054,0.9208684178458141,5820.199805068226,2574.6081871345027,478.9054580896686
29.0,3.0382538898732494,1.2505080359301415,2939.137931034483,2636.7241379310344,463.58620689655174
165.0,7.247146419131151,1.041094869748967,2442.672727272727,2704.0666666666666,474.56363636363636
87.0,5.262410103554244,1.0206862214179306,2092.67816091954,2935.5402298850577,476.14942528735634
369.0,10.837727990765352,0.932237338117249,2984.9485094850947,2622.330623306233,490.8428184281843
217.0,8.311031542587394,1.0068570310651164,3094.3594470046082,2719.5806451612902,491.073732718894
45.0,3.7846987830302403,1.0403983476685132,1716.088888888889,2533.4666666666667,489.31111111111113
