area,radius,circularity,intensity_mean,x,y
94.0,5.4700209598571305,1.0133427187709767,874.3297872340426,2713.5106382978724,315.56382978723406
94.0,5.4700209598571305,0.9343366666570767,482.4574468085106,2726.244680851064,316.17021276595744
201.0,7.998767850296815,1.0086558618036638,2231.208955223881,2673.7014925373132,322.0547263681592
67.0,4.61809077155419,1.1087695947497085,927.820895522388,2691.4477611940297,319.95522388059703
49.0,3.949327084834294,1.1328782007946037,1269.5102040816328,2671.530612244898,333.61224489795916
73.0,4.820437914901168,1.1115379537335712,1535.9178082191781,2660.3561643835615,334.8493150684932
183.0,7.632215220473915,0.9628868384286459,1699.7540983606557,2646.158469945355,353.3169398907104
186.0,7.694520051971082,0.9207127104635483,1467.0430107526881,2680.940860215054,360.01075268817203
239.0,8.722159296752494,0.9097862018572725,2448.2175732217574,2679.3807531380753,373.4728033472803
149.0,6.886811529393324,0.9869455444364666,1083.1610738255033,2693.0604026845635,379.6308724832215
186.0,7.694520051971082,1.0127152033843694,4361.370967741936,2502.1827956989246,436.80645161290323
66.0,4.583497844237541,1.0655188002453582,1667.2121212121212,2478.5151515151515,435.06060606060606
42.0,3.656366395715726,1.1005023051819023,1112.547619047619,2461.7380952380954,436.4047619047619
108.0,5.863230142835039,0.9211186833996168,1967.0925925925926,2489.25,441.35185185185185
232.0,8.593479713983122,0.9683380900402164,8120.504310344828,2549.685344827586,445.78017241379314
46.0,3.826519928662906,1.1433285346948794,1023.1304347826087,2471.3260869565215,446.7608695652174
67.0,4.61809077155419,0.9417962615598479,1376.7910447761194,2498.9701492537315,456.7164179104478
53.0,4.1073621666150775,1.0595954152819045,1573.6037735849056,2506.301886792453,468.0
95.0,5.499039842323396,1.0241229604600297,1158.0526315789473,2395.4315789473685,479.5157894736842
134.0,6.530966601401967,0.9637914941588404,1080.2089552238806,2423.6492537313434,481.27611940298505
174.0,7.442171739215616,0.9339887327697349,1161.7471264367816,2384.770114942529,486.33333333333337
106.0,5.808687281605183,1.053613687932448,10605.424528301886,2871.6132075471696,484.3490566037736
78.0,4.982787485166879,1.0788384776134494,1421.371794871795,2403.423076923077,487.525641025641
42.0,3.656366395715726,1.1005023051819023,1031.047619047619,2434.2380952380954,491.1904761904762
115.0,6.050259243299904,0.993339469783028,1015.2869565217392,2372.486956521739,495.6260869565217
86.0,5.232078956954491,0.9796857341449006,3065.1162790697676,2808.7093023255816,496.75581395348837
