area,radius,circularity,intensity_mean,x,y
69.0,4.686510657907603,1.0506317644878962,410.5217391304348,2295.086956521739,1854.782608695652
50.0,3.989422804014327,1.1804415208461596,436.34,2317.9,1861.38
59.0,4.3336224206596095,1.0569457416592156,404.77966101694915,2298.3050847457625,1865.0508474576272
104.0,5.753627391751592,0.9871969042057738,409.1826923076923,2305.7115384615386,1871.9423076923076
56.0,4.222008245644752,0.9850709199906932,418.07142857142856,2294.0714285714284,1876.732142857143
84.0,5.170882945826411,1.0765151381010827,419.75,2316.6309523809523,1881.702380952381
110.0,5.917270272703197,1.058217469214001,416.94545454545454,2305.2636363636366,1887.581818181818
380.0,10.998079684646791,0.9182690934359448,403.40263157894736,2307.278947368421,2142.821052631579
174.0,7.442171739215616,0.8939719135522038,404.67816091954023,2362.5172413793102,2155.8505747126437
95.0,5.499039842323396,1.0601908685338755,1027.463157894737,2204.1052631578946,2246.3894736842103
758.0,15.533154661153457,0.9018828690825541,941.7137203166227,2032.9393139841688,2267.311345646438
178.0,7.527227892173502,0.8726866365874085,1676.2359550561798,2024.5955056179776,2291.5
1036.0,18.159544104586082,0.9132359743796375,5107.7277992278,2019.131274131274,2318.399613899614
464.0,12.153015559492998,0.858213037010116,3245.978448275862,2011.1810344827586,2344.594827586207
84.0,5.170882945826411,0.9710384578239459,2175.1428571428573,2037.5119047619048,2357.833333333333
181.0,7.590394548326596,0.9756118728592914,3170.6077348066297,2050.767955801105,2363.07182320442
1022.0,18.03642713177513,0.9264283695373464,2899.1369863013697,2009.6956947162428,2380.2876712328766
742.0,15.368341990871127,0.8607003652653414,7795.300539083558,2062.8733153638814,2397.5592991913745
63.0,4.478115991081385,1.0611800412661492,2671.936507936508,2147.253968253968,2389.873015873016
354.0,10.61516366850092,0.9637128548335132,6949.364406779661,2035.4209039548023,2400.720338983051
165.0,7.247146419131151,0.8919937915096042,4116.8,2017.2848484848485,2404.1575757575756
157.0,7.069275219628611,1.0565172495854338,2347.1528662420383,2161.6178343949045,2412.248407643312
193.0,7.837972188868215,0.9819307858486225,5233.321243523316,2051.3264248704663,2415.4870466321245
1185.0,19.42156572287085,0.8105857893306418,7507.1147679324895,2008.0911392405064,2430.6421940928267
522.0,12.890219570974683,0.9463710545958804,8774.147509578544,2352.0555555555557,2430.0842911877394
138.0,6.627726932618989,1.0632945479720375,1587.5434782608695,1975.1666666666667,2430.231884057971
103.0,5.725898905580716,1.0583805413319196,870.0679611650486,1955.116504854369,2431.4466019417478
879.0,16.727055627203253,0.8716951970701388,10775.137656427758,2013.1581342434586,2457.9385665529007
187.0,7.715176518808164,0.9839335452795454,1400.144385026738,2136.711229946524,2457.181818181818
155.0,7.024103669400641,1.0430584311193773,1134.6451612903227,1954.3354838709677,2460.5225806451613
856.0,16.50676414605009,0.9125898067014723,16347.642523364486,2039.8516355140187,2470.7570093457944
101.0,5.670035141386943,1.0523825578310106,786.8415841584158,2260.990099009901,2469.069306930693
1485.0,21.741439257393452,0.8629461065043091,8432.149494949495,1994.788552188552,2488.83367003367
1255.0,19.98696843347328,0.9419012616870899,11241.807171314742,2090.40796812749,2494.0972111553783
722.0,15.159806655254442,0.9544657032500258,1430.8684210526317,2238.759002770083,2493.7963988919664
581.0,13.599192765483634,0.8637068514296301,5215.61273666093,1962.5215146299483,2499.1876075731498
72.0,4.787307364817192,1.0963114064221524,835.1527777777778,2272.7638888888887,2491.902777777778
