area,radius,circularity,intensity_mean,x,y
61.0,4.406461512053774,1.073023680704148,1048.311475409836,1951.1967213114754,2975.2950819672133
80.0,5.046265044040321,1.0095465403626347,1599.675,1891.525,3010.8375
41.0,3.6125759969217834,1.1604344978565644,1530.1707317073171,1891.2682926829268,3020.0975609756097
111.0,5.944106103225343,1.0536428496811627,683.981981981982,1138.5045045045044,3062.324324324324
77.0,4.950743503369154,1.1076409708989658,1612.4805194805194,1897.6363636363637,3082.6363636363635
175.0,7.463526651802308,0.9865542588496955,2310.497142857143,1910.5885714285714,3085.2628571428572
90.0,5.352372348458314,1.0947196532163326,1766.3555555555556,1921.3444444444444,3093.277777777778
103.0,5.725898905580716,0.9704343500264081,2186.1844660194174,1901.4660194174758,3108.902912621359
89.0,5.322553886092406,0.9273470064055445,1956.8314606741574,1939.3258426966293,3112.921348314607
35.0,3.3377905890622728,1.138282013394669,1919.9142857142858,1927.8857142857144,3118.3714285714286
48.0,3.9088200952233594,1.1097582375130812,1817.1041666666667,1922.5,3137.5625
129.0,6.407961869245868,0.9939492513651654,1892.093023255814,1818.6899224806202,3217.6821705426355
125.0,6.3078313050504,1.03429999510234,2203.464,1811.12,3225.824
273.0,9.321941800299703,0.9626000811028612,1993.4358974358975,1618.2820512820513,3230.1135531135533
94.0,5.4700209598571305,1.0643678676281283,2212.8617021276596,1665.5106382978724,3229.744680851064
85.0,5.201570947860099,1.018467058087852,2049.7294117647057,1797.0823529411764,3230.282352941176
69.0,4.686510657907603,1.033106495200907,1599.9710144927535,1648.5797101449275,3240.8985507246375
180.0,7.569397566060481,0.9900221959334335,1911.838888888889,1589.4222222222222,3243.3055555555557
189.0,7.756324418739616,0.9177982134498003,2638.3121693121693,1612.4708994708994,3246.4444444444443
59.0,4.3336224206596095,1.1052977491067861,1497.3898305084747,1635.2881355932204,3243.3389830508477
141.0,6.699380116989518,1.055565332053101,2406.5106382978724,1800.0780141843973,3249.0851063829787
158.0,7.091753098990329,0.9969272086081019,2082.1708860759495,1689.8227848101264,3251.6012658227846
165.0,7.247146419131151,1.0142925857904224,1559.9333333333334,1662.5333333333333,3260.3757575757577
59.0,4.3336224206596095,1.0569457416592156,1855.7627118644068,1747.135593220339,3271.728813559322
415.0,11.493415626621754,0.8944975198350306,4249.674698795181,1774.50843373494,3288.2602409638553
161.0,7.158763278359629,1.0158562062399012,2068.2981366459626,1692.8757763975154,3288.4844720496894
278.0,9.40692023773423,0.9612727460786504,3341.0359712230215,1802.5935251798562,3297.356115107914
45.0,3.7846987830302403,0.970221752014765,3079.3555555555554,1549.5777777777778,3299.5555555555557
141.0,6.699380116989518,0.9705221041448343,3787.77304964539,1552.3262411347519,3313.2695035460993
155.0,7.024103669400641,0.9779982109763021,3622.748387096774,1575.8064516129032,3322.5935483870967
66.0,4.583497844237541,1.111712424183585,3321.1060606060605,1729.909090909091,3319.939393939394
154.0,7.001408606295148,1.0087937797500768,3011.279220779221,1593.8636363636365,3324.902597402597
83.0,5.140011726956917,1.0249916855010357,4370.975903614458,1783.0843373493976,3321.8313253012047
155.0,7.024103669400641,0.9528203078637303,5634.393548387096,1771.9935483870968,3325.0516129032258
181.0,7.590394548326596,0.9715629921340351,3585.795580110497,1552.1602209944751,3325.8453038674033
237.0,8.685588237163813,0.9482802038506196,5567.350210970464,1767.801687763713,3339.350210970464
156.0,7.046725639945928,1.0333121136381802,6435.025641025641,1574.775641025641,3340.8846153846152
119.0,6.154581744998688,0.9970304775146579,5640.378151260505,1587.0,3340.672268907563
69.0,4.686510657907603,1.1139514729837836,1677.5797101449275,1816.8115942028985,3341.086956521739
76.0,4.918490759365935,1.011479467121017,3798.1447368421054,1711.25,3346.75
75.0,4.886025119029199,1.0788710755509408,5264.72,1780.24,3347.24
158.0,7.091753098990329,0.8907175594185823,3477.006329113924,1731.76582278481,3350.3037974683543
