area,radius,circularity,intensity_mean,x,y
144.0,6.770275002573076,1.0072854603287953,4161.784722222223,439.7986111111111,1884.0277777777778
134.0,6.530966601401967,1.0630912983608523,7126.179104477612,497.4925373134328,1896.597014925373
132.0,6.4820448144285745,1.0170643502341228,7896.848484848485,457.56060606060606,1897.7272727272727
79.0,5.014626706796775,1.0514062881915835,4545.2405063291135,436.2911392405063,1898.746835443038
87.0,5.262410103554244,1.0582289981091215,3171.4712643678163,445.4022988505747,1903.942528735632
116.0,6.076507779746499,1.0202520242760753,1842.3793103448277,528.4396551724137,1909.3103448275863
100.0,5.641895835477563,1.0275539236232232,817.69,397.3,1913.15
24.0,2.763953195770684,1.230303014972666,1081.3333333333333,374.91666666666663,1921.5
122.0,6.231677632421503,1.040522957173641,704.2540983606557,610.4262295081967,1927.3360655737706
147.0,6.840435166640879,0.9892231572551514,6138.306122448979,558.2789115646258,1933.5374149659865
148.0,6.863662517577698,1.0072319579169293,1064.1283783783783,421.6216216216216,1937.9662162162163
22.0,2.6462837142006137,1.3628608270970017,1464.090909090909,362.0909090909091,1934.909090909091
107.0,5.836022431559495,1.0156737379809402,4410.392523364486,348.70093457943926,1939.4579439252336
71.0,4.753945931439391,1.081084859110734,3664.521126760563,341.80281690140845,1949.943661971831
150.0,6.90988298942671,1.020843200591482,2740.3933333333334,575.6666666666667,1962.22
274.0,9.338999347593866,0.9661260887259486,4215.620437956204,562.1313868613138,1989.2080291970804
36.0,3.385137501286538,1.2127771900184563,1854.8333333333333,356.97222222222223,1984.0833333333333
148.0,6.863662517577698,1.0235134274794262,4486.324324324324,351.94594594594594,2001.9797297297298
321.0,10.108287365572707,0.9687977763039608,2300.06230529595,622.436137071651,2005.7538940809968
124.0,6.282549314314218,1.0260255951415214,1542.0725806451612,553.3790322580645,2005.217741935484
219.0,8.349243383340204,0.993641836694911,1525.2283105022832,398.99543378995435,2012.337899543379
308.0,9.901487006738307,0.9716885450990361,1149.724025974026,526.6168831168832,2024.2694805194806
101.0,5.670035141386943,1.0888044105943473,819.8316831683169,420.3069306930693,2029.930693069307
22.0,2.6462837142006137,1.217151102948507,651.8181818181819,402.3181818181818,2028.9545454545455
175.0,7.463526651802308,0.9865542588496959,1065.84,621.3542857142857,2035.2514285714285
193.0,7.837972188868215,1.025663192737111,1102.020725388601,597.2694300518135,2036.0051813471503
168.0,7.312732791431452,1.0064850926985835,3507.934523809524,356.7440476190476,2048.6488095238096
210.0,8.175883811466258,1.0197757927219997,3330.9142857142856,548.6333333333333,2074.8238095238094
160.0,7.136496464611085,1.0206145977801604,1779.78125,526.5375,2080.54375
324.0,10.155412503859614,0.9603366138181075,2852.151234567901,417.2037037037037,2084.787037037037
213.0,8.234075889688375,0.9882974544556211,1689.8403755868544,443.7136150234742,2088.62441314554
190.0,7.776816725043752,0.9761762274420623,1213.8736842105263,589.6052631578948,2128.1157894736843
141.0,6.699380116989518,0.9751040086121563,953.8085106382979,607.7943262411347,2128.936170212766
322.0,10.124020118074668,0.8531096258212959,4628.459627329193,657.9596273291926,2133.826086956522
181.0,7.590394548326596,0.9854916764116712,822.6353591160221,490.58011049723757,2147.022099447514
