area,radius,circularity,intensity_mean,x,y
269.0,9.25339718068125,0.9753785964992023,2128.5873605947954,1951.732342007435,1275.5055762081784
344.0,10.464157913908982,0.9767278634870441,4258.593023255814,1959.0261627906978,1345.171511627907
192.0,7.817640190446719,0.932366439060114,1037.1197916666667,1991.3072916666667,1356.7864583333335
325.0,10.171072362820547,0.9160860975032888,5214.981538461539,1879.5846153846153,1363.8523076923077
369.0,10.837727990765352,0.9707793534977333,3477.9078590785907,1962.1273712737127,1374.850948509485
128.0,6.383076486422923,0.9100405213769848,3110.0703125,1887.8515625,1375.59375
373.0,10.896310731002211,0.9648771504622224,3465.0509383378017,1993.1849865951742,1385.5630026809652
325.0,10.171072362820547,0.9392485083118524,5565.618461538462,2021.4830769230769,1421.436923076923
503.0,12.653452997124806,0.7607172294778006,7424.809145129225,1917.1192842942346,1437.831013916501
250.0,8.920620580763856,0.9713651881740659,4845.14,2050.208,1475.568
96.0,5.527906391541368,1.0349032021490827,3698.3958333333335,2068.520833333333,1481.8958333333335
85.0,5.201570947860099,1.0339018947043142,6604.505882352942,1948.4941176470588,1481.5764705882352
150.0,6.90988298942671,1.009411384954236,3006.2533333333336,1936.6466666666668,1485.78
492.0,12.514330345744634,0.9534389215087882,9794.678861788618,1961.1321138211383,1495.25
479.0,12.347891944863939,0.8058467556551319,7278.44885177453,2058.106471816284,1495.4112734864302
300.0,9.772050238058398,0.8580451621892847,2602.4066666666668,2024.78,1496.7466666666667
1317.0,20.47471904823244,0.8589081564251803,5806.059984813971,2077.9362186788157,1519.5550493545938
281.0,9.45754080179648,0.8702779500007619,6536.483985765125,1956.3309608540926,1532.2669039145908
248.0,8.884866446580956,0.9922932090926319,1775.8709677419354,2138.0806451612902,1534.5282258064517
548.0,13.207339536360731,0.9167741826754381,5090.7226277372265,2105.839416058394,1548.684306569343
1553.0,22.233651370016283,0.8953143375462049,6331.297488731488,2071.466838377334,1557.1976819059882
2598.0,28.757070162057335,0.8273018314949435,14773.70207852194,1976.856428021555,1575.0165511932255
262.0,9.13220620552083,0.9422140726478213,6702.225190839695,2101.328244274809,1570.4083969465648
206.0,8.097643889049511,0.9433370608079698,6705.014563106796,2118.271844660194,1571.8349514563106
288.0,9.574614729634384,0.9690349295560667,5625.930555555556,2135.4305555555557,1576.048611111111
688.0,14.798554040663838,0.8849676116938495,8898.462209302326,2074.5668604651164,1590.5130813953488
267.0,9.218933756735217,0.8385591164071029,3668.7265917602995,2030.741573033708,1586.9625468164795
302.0,9.804569629897316,0.8857679277822271,7190.036423841059,2118.3509933774835,1586.3013245033112
2494.0,28.17560746714033,0.8000367081646972,7220.049318364074,2055.890938251804,1618.750200481155
2075.0,25.700058634784586,0.9119354503565618,8038.086746987952,2109.16,1617.4906024096385
398.0,11.255546841497692,0.9822905994567627,3615.6557788944724,2154.806532663317,1609.0577889447236
976.0,17.625846048215095,0.8209879264294455,7534.589139344263,2010.84631147541,1618.434426229508
184.0,7.653039857325812,0.9778343391897846,4651.961956521739,2118.336956521739,1647.8315217391305
363.0,10.749255261864239,0.9020324733949969,3639.779614325069,2132.848484848485,1656.8898071625345
152.0,6.955796338302048,0.920355529094182,2102.0723684210525,2148.2368421052633,1655.0592105263158
214.0,8.253382073025046,0.8932084106405445,4077.3971962616824,2114.271028037383,1662.2009345794393
127.0,6.358093703724522,1.0508487950239775,2928.2755905511813,2144.031496062992,1671.535433070866
154.0,7.001408606295148,0.9226113349737014,4102.422077922078,2123.0129870129867,1672.681818181818
2308.0,27.104597715372734,0.790259337628829,4823.355719237435,2131.74870017331,1700.6559792027729
255.0,9.009385160867895,0.9246153981683889,1340.9725490196079,2184.7686274509806,1693.5372549019608
891.0,16.840846433293,0.9198830063757565,4587.5634118967455,2091.035914702581,1709.0392817059483
233.0,8.611980229936854,0.9130872546087452,798.8712446351931,1997.5622317596567,1712.9313304721031
266.0,9.201653640780462,0.9758437405339927,1741.8383458646617,2182.390977443609,1714.7593984962405
127.0,6.358093703724522,0.9395953077610752,2795.2047244094488,2114.8818897637793,1725.1181102362204
182.0,7.611333607551958,1.041094796789665,1982.521978021978,2139.642857142857,1736.2527472527472
188.0,7.735777827895049,0.9659006882058301,1609.8989361702127,2168.468085106383,1736.340425531915
125.0,6.3078313050504,0.8266251541153831,2912.24,2045.624,1755.4
322.0,10.124020118074668,0.8740098167321854,5449.844720496894,2075.9503105590065,1764.1894409937888
131.0,6.457444935117649,1.039290746905012,1200.9923664122136,2159.0458015267177,1762.328244274809
496.0,12.565098628628435,0.9098092017008651,2959.4818548387098,2016.1189516129032,1773.6189516129032
214.0,8.253382073025046,0.9837426922361379,4707.1355140186915,2044.9205607476636,1770.9345794392525
67.0,4.61809077155419,1.0201786698650588,3444.268656716418,2030.2686567164178,1775.0298507462685
518.0,12.84073677960901,0.8370710804862238,7859.974903474904,2073.3783783783783,1781.980694980695
2529.0,28.372622405389436,0.8943168970284502,10589.241597469356,2062.1494661921706,1816.1704230921314
174.0,7.442171739215616,0.9473787386498939,5691.764367816092,2077.448275862069,1847.2413793103449
130.0,6.432750982580687,1.0016542843214842,3298.1615384615384,2087.376923076923,1856.4846153846154
172.0,7.399277020331919,0.9941584211054686,4793.860465116279,2070.883720930233,1860.6453488372092
373.0,10.896310731002211,0.974448513398292,411.3324396782842,2292.595174262735,1958.7050938337802
