area,radius,circularity,intensity_mean,x,y
100.0,5.641895835477563,1.0275539236232232,10974.59,892.61,1730.12
72.0,4.787307364817192,1.0963114064221524,12959.152777777777,868.3888888888889,1734.1805555555557
157.0,7.069275219628611,1.0284456066283252,18423.261146496814,856.343949044586,1737.4777070063694
74.0,4.853342309955121,1.064486127876928,13465.905405405405,882.6081081081081,1735.2567567567567
65.0,4.54864184146723,1.0313572297530658,3785.230769230769,921.8461538461538,1738.3384615384616
52.0,4.068428945128219,1.14402564863419,6649.7692307692305,735.7115384615385,1739.7115384615386
102.0,5.698035485213008,1.0628021871164666,13911.029411764706,762.0294117647059,1742.1372549019607
53.0,4.1073621666150775,1.0892071590406167,8835.641509433963,788.6792452830189,1741.264150943396
33.0,3.2410224072142872,1.2460870868673313,8700.424242424242,748.5757575757575,1741.5757575757575
71.0,4.753945931439391,1.0810848591107336,10530.591549295774,835.7605633802816,1745.3661971830986
59.0,4.3336224206596095,0.9938035307095683,9627.203389830509,771.0338983050847,1749.0508474576272
123.0,6.257165172872317,0.9878308190514726,25883.959349593497,803.9512195121952,1749.5365853658536
99.0,5.613615477764332,1.0672439272162415,13331.262626262625,867.070707070707,1749.9797979797981
114.0,6.023896332520351,1.002661472133384,13332.90350877193,779.6052631578948,1751.342105263158
92.0,5.4115163798060095,0.9917822353928708,16482.010869565216,813.445652173913,1752.0760869565217
56.0,4.222008245644752,1.0982123966043793,10336.392857142857,880.5,1750.2142857142858
80.0,5.046265044040321,0.9585572311415079,11492.4375,846.625,1753.2125
6965.0,47.08533059531495,0.7088387406278596,568.2167982770998,1149.0628858578607,1799.3982770997845
61.0,4.406461512053774,1.0274917859878587,7050.196721311476,890.0819672131148,1754.2622950819673
34.0,3.2897623212397704,1.0789583326647456,8618.764705882353,719.3529411764706,1753.1176470588234
37.0,3.431831258788849,1.2464654452967467,7091.378378378378,759.0,1758.0
60.0,4.370193722368317,1.0106476583487132,9078.7,842.2166666666667,1760.6333333333332
79.0,5.014626706796775,1.0514062881915838,14845.645569620254,804.6075949367089,1763.987341772152
93.0,5.440847306724618,1.0378710607752675,9079.483870967742,780.0645161290322,1768.9462365591398
75.0,4.886025119029199,1.0788710755509408,12935.76,819.36,1768.7466666666667
18.0,2.393653682408596,1.2127771900184563,5177.611111111111,762.5555555555555,1770.6666666666665
49.0,3.949327084834294,1.1568326904292365,8127.142857142857,787.9591836734694,1772.6734693877552
166.0,7.269074295019226,0.9945031273093146,5830.807228915663,882.0180722891566,1777.3855421686746
21.0,2.5854414729132054,1.414906721688199,6536.0,851.0,1774.0
15.0,2.1850968611841584,1.446802115179039,6255.933333333333,845.6,1777.4
51.0,4.029119531035698,1.1220251553912246,7666.313725490196,806.686274509804,1781.2156862745098
111.0,5.944106103225343,1.0205181199832831,5250.495495495496,850.936936936937,1790.3603603603603
21.0,2.5854414729132054,1.414906721688199,5532.047619047619,792.0,1790.0
69.0,4.686510657907603,1.0506317644878962,9581.40579710145,834.0434782608695,1794.68115942029
43.0,3.6996385101659595,1.1520930907551301,6629.418604651163,799.8604651162791,1797.0
85.0,5.201570947860099,1.0339018947043142,5511.882352941177,858.4941176470588,1802.3058823529411
70.0,4.720348719413148,1.1300956972299252,5070.728571428572,833.9428571428571,1806.957142857143
