area,radius,circularity,intensity_mean,x,y
292.0,9.640875829802336,0.9824937480221232,2138.404109589041,1507.013698630137,2739.804794520548
365.0,10.778826859036359,0.944182734366518,3056.523287671233,1535.104109589041,2754.241095890411
160.0,7.136496464611085,0.8927923103443159,3013.40625,1599.43125,2774.3875
398.0,11.255546841497692,0.9382145118950951,2973.4849246231156,1479.3341708542714,2788.8391959798996
92.0,5.4115163798060095,1.0635183109500363,2381.75,1561.8695652173913,2809.108695652174
186.0,7.694520051971082,0.96507160402598,2668.5,1543.3440860215055,2814.478494623656
59.0,4.3336224206596095,1.157045203565328,2283.0169491525426,1500.4406779661017,2818.9661016949153
237.0,8.685588237163813,0.8767090076353342,3003.759493670886,1470.7130801687763,2826.0210970464136
144.0,6.770275002573076,1.0357162325289029,2640.875,1533.0,2826.375
128.0,6.383076486422923,1.0154901954491724,2806.75,1484.6875,2829.359375
112.0,5.970821321441846,1.016327723377443,2361.589285714286,1514.2767857142858,2836.080357142857
135.0,6.555290583552474,1.0227255991734707,1970.1851851851852,1562.1037037037036,2835.5333333333333
159.0,7.1141599576634995,0.9670023603410942,3689.0188679245284,1470.0125786163521,2845.106918238994
51.0,4.029119531035698,1.1220251553912248,2006.686274509804,1490.5686274509803,2848.3137254901962
276.0,9.373021315815206,1.0007601956646093,4979.916666666667,1457.6376811594203,2859.38768115942
72.0,4.787307364817192,1.0963114064221524,1822.0,1463.9027777777778,2885.5833333333335
47.0,3.8678889139475245,1.143373860025948,1518.7021276595744,1451.404255319149,2896.702127659574
310.0,9.933582672781009,0.9355990986113013,2201.4451612903226,1468.041935483871,2909.0870967741935
29.0,3.0382538898732494,1.2505080359301415,2366.862068965517,1528.4137931034484,2919.7241379310344
70.0,4.720348719413148,1.1300956972299248,1486.5,1626.1285714285714,2924.1285714285714
127.0,6.358093703724522,0.9953826724061,1660.5354330708662,1504.0787401574803,2933.582677165354
42.0,3.656366395715726,1.0765151381010831,1290.6190476190477,1618.4285714285716,2942.9285714285716
98.0,5.585191925620057,0.9427755634815644,2042.4183673469388,1433.5204081632653,2945.683673469388
218.0,8.33015937350939,0.9891046593584044,3002.045871559633,1436.9036697247707,2957.637614678899
93.0,5.440847306724618,0.9556251489695974,1479.0430107526881,1500.763440860215,2956.3548387096776
154.0,7.001408606295148,0.9977088067822026,2033.4155844155844,1428.564935064935,2975.857142857143
241.0,8.758577656805558,0.9173994755129817,2649.7510373443984,1506.3858921161827,2979.302904564315
73.0,4.820437914901168,1.0675572996675682,2209.849315068493,1450.013698630137,2977.3698630136987
326.0,10.186708148166206,0.9765301792254112,4994.674846625767,1465.3834355828221,2994.180981595092
213.0,8.234075889688375,0.8890345395627847,3982.7276995305165,1587.5211267605632,2993.5586854460093
63.0,4.478115991081385,0.9996231611452789,3274.4920634920636,1598.0,2990.126984126984
416.0,11.507254783503184,0.2290369462157413,415.8245192307692,973.1802884615385,2992.3557692307695
165.0,7.247146419131151,0.9438496784082132,3172.569696969697,1447.1454545454544,2994.3636363636365
183.0,7.632215220473915,1.0316538821113959,3325.6666666666665,1520.1147540983607,2998.9180327868853
87.0,5.262410103554244,1.0978818626443652,3197.0689655172414,1561.5402298850574,2998.0459770114944
136.0,6.579524642479541,0.994436936676639,3232.7426470588234,1438.0367647058824,3001.8676470588234
112.0,5.970821321441846,0.90898169217978,3597.7589285714284,1602.1160714285716,3002.285714285714
154.0,7.001408606295148,0.971688545099036,2737.935064935065,1549.2402597402597,3010.3246753246754
206.0,8.097643889049511,0.9647937979491438,4468.058252427184,1604.873786407767,3013.616504854369
198.0,7.938851142601841,1.0273342881566885,3539.752525252525,1573.090909090909,3014.6666666666665
129.0,6.407961869245868,1.0360176882734953,2579.093023255814,1507.6046511627906,3016.15503875969
154.0,7.001408606295148,0.946673080071061,3052.961038961039,1438.1948051948052,3017.5844155844156
149.0,6.886811529393324,0.8926564215005295,3638.8120805369126,1590.268456375839,3018.953020134228
170.0,7.356132180109627,0.9583669943111328,5128.976470588235,1452.8470588235296,3020.3882352941177
271.0,9.287732724180174,0.9295700466705069,2475.3837638376385,1629.7416974169741,3029.487084870849
225.0,8.462843753216344,0.9894685580263659,2258.4266666666667,1516.6266666666666,3029.0266666666666
250.0,8.920620580763856,0.9713651881740659,4976.532,1555.676,3031.996
102.0,5.698035485213008,1.0481050020956875,2591.6176470588234,1482.0588235294117,3034.2156862745096
134.0,6.530966601401967,0.9913840255116859,2834.679104477612,1612.7985074626865,3039.4552238805973
